551	0	a	 Well i thought that you were at first but I've realized that you're intentions are good and i wanna get your number ;)))
11059	0	a	 no. I enjoy all of my Sisters
3625	0	a	 ummm hes alright haha but not that much.
8731	0	a	 haha! I don't really like pies :P I eat some  depending on its content :) Have a guess!
6941	0	a	 lol which cute kids can u fill me in lol
1673	0	a	 YES :)
55	0	a	 haha!! it is haha lol!! man i hvnt even gotten 2 dat part yet! FML hah
8319	0	a	 Oh snap. When like  a bunch of guys called me at like  2 in the morning and called me a bad girl because I put my number on facebook?! XD
11196	0	a	 yes  my Daughter has been there 3 times  and I have a Navy Buddy there. so I would like to see it
10750	0	a	 Gaga ate my u2665
3058	1	a	 Ask him krista I don't know his life. Get the fuck off of my formspring your so annoying
962	0	a	 Yes.
877	0	a	 Nope.
5778	0	a	 as many as u wana send me lol
9983	0	a	 ily too fag!!<33 5/9/10 A&amp;F
630	0	a	 give me your number<3 ;)
330	1	a	 I am not fake
10099	0	a	 ...ahahaha ;]
1982	0	a	 uhhh not really anything.
5042	0	a	 thank you <3
5504	0	a	 i will in a sec
3991	0	a	 cuz they are cool like that
4293	0	a	 hmmm idk i didnt check haha lol:) i guess like a 1000:)
10655	0	a	 live in LA and work as model
4386	0	a	 awww really i know you were lookin sexy hehe:)
10616	0	a	 maybe ;D
12218	1	a	 Daddy / School Girl
231	0	a	 umm.. haha i dont know why you want to kn
4173	0	a	 ummm maybe i might lol:)
10724	0	a	 yup ;D right now!
10209	0	a	 aww. that reminds me &quot;Paparazzi-Gaga&quot; <33
4734	0	a	 its naturally wavy:))
8116	0	a	 :DD <33
5278	0	a	 ok im lazy so i wait till the closet car is leaving and if it takes foreva then i park where eva
1862	0	a	 Suree. Spam back please :)
4313	0	a	 hahaha i know so how you find me lol:)
10943	0	a	 I do not. I like having running water and electricity
11604	0	a	 I love it
7736	0	a	 I have a soccer game tomorrow.
7852	0	a	 k ]:
9391	0	a	 What makes you think you will never get her? Explain the situation and I will try and help you out with what to do :)
9476	0	a	 In september actually :D Im REALLY excited  but im also really nervous about the anticipation of it  you know? Im going to be down there by myself  and living without my parents would be AMAZING!  Still scary though :S Mixed minds about it :D
12021	0	a	 Leaving >>> I don't know yet He hasn't said yet
6421	0	a	 lmfao i give up way to nuclearish for me lol
7929	0	a	 hey thanks! hahah  do i know you?
7155	0	a	 hmm i think thats why they call it anon cause they dont wana be known or they dont have an account
10294	0	a	 obviously ;D
5219	0	a	 wat the hell she cant fite for shizzle lol
9828	0	a	 Because it draws the spectator in....then...&quot;RARRRRRR! GOT YOU&quot; &quot;...bollocks...&quot; You have to do whatever they say now. You are under their spell. Kind of like a prostitute  but no sex or money...
7279	0	a	 yeh you tell me that alot lol thanks
5571	0	a	 no i havent and i hope i never will have to
9936	0	a	 I will have to wait until my year at Brighton is up  after that  im there! :D
1902	0	a	 Turning into a dragonfly and flying around the world. r The sun coming out and shining sparkle onto everyones face.r The entire society except kindness and show it throughout.r All sugar turned to water.r Every little hair on my body wiggling around dancing to the funky chicken.
7101	0	a	 the V card joxx ahh non of that bothers me really
4771	0	a	 love you too stranger;)
2675	0	a	 I miss you too !(:
11827	0	a	 damn  sorry Sweetie
11703	0	a	 did you rape her   or was it consentuall ??
6493	1	a	 *slappppppppped* and you just been pimped slapped
10502	0	a	 i'm still thinking about LOL
1005	0	a	 All three babay :)
11740	0	a	 bath towl I am clean getting out of the shower  and can drip dry
8825	0	a	 No  but if I did  I would leave with all the dogs and horses under my wing :)
10458	0	a	 nah  i wanna be 14 forever :D
11659	0	a	 peppers uucckkk
7276	0	a	 we been together a month and a half
2447	0	a	 Because I want to ask you questions!!!! DONT DELETE your formspring!! :{
3673	1	a	 i dont need advice............unless u help people with there sock eating problem....and when i say sock i mean ding dongs.........lol.
6544	0	a	 yes clarissa if mista aint answerd which he DONT!! answer n e ways so yeh prolly
11045	0	a	 yep I maintain a good attitude and drink beer
6568	0	a	 aww man i wish i was still in school but im not so i looked forward to the new kids that come in
1933	0	a	 My life. My family. timothy. having all the things I do. Being healthy and happy &amp; able to do anything I want. Being in a country thats free and having the opportunity to do anything I want. And be anyone I want :] im grateful for being loved and wanted by so many people and having an awesome life.
6491	0	a	 nope not me hate the back i always say i get backseat car sick so they give me the fron lol
6391	0	a	 lmao u remind me of a contact the constantly refers to his wife as the blond bimbo lmao
3737	0	a	 depends if there are little kids about i dont trust lol
1593	0	a	 okayyyy
5753	0	a	 I dont need alcohol to make choice for me
6527	0	a	 sounds yum is that your menu today? yummoo
514	0	a	 What's cute?
7457	1	a	 Awww  Thankyouu! I Do.. Sort Of.. :/
4453	0	a	 oh haha i did send you any question sorry:)
9030	0	a	 I actually have a really small family. In my close family  its me  my sister (who is 23) and our parents. Then I have one gran  2 uncles  one aunt and 2 cousins. Although I hardly see both of my uncles  they aren't really bothered about keeping in contact with the family  so eventually we have sort of lost touch :( I haven't seen one of my cousins for about 4/5 years. He got married  and ended up forgetting about his own family to move in on his wifes family and friends. So basically  that leaves my nan  cousin and aunt are the only people I really see. Its pretty sad :( My cousin  her dad (one of the uncles) also treated her really badly as a child (deliberately left her out of things  made her eat at a separate table over dinner  sent her to bed when she did nothing wrong  wouldn't let her go outside etc) so its another reason why the family don't worry about the uncle excusing himself from the family.  Both of my other grandparents have passed away :( Grampy when I was 3  Nan when I was 5 (and I still remember that :'() and 'Pop' (grandfather) when I was 15. So  a pretty small loose family unit I would say :(
4657	0	a	 not at all:)
6975	0	a	 Id say it was u lol
11208	1	a	 He was asking for Forgivness for all the Sexual Abuse that Some Priests had done to young People
8652	0	a	 What?! No way!! Im glad I didn't get tickets then. How come she pulled out? :(
386	1	a	 are you sure bitch?
11977	0	a	 I am not sure what you're asking. if you mean only English speaking people in America  then No. we have Freedom of Speech Here.
333	1	a	 your fake
1967	0	a	 lay in bed with my boyfriend :]
12334	0	a	 if someone kills a Human Being  then shove a needle in that fuckers arm and take revenge
8695	0	a	 No.
2492	0	a	 depends on how close we were at the time.
7619	0	a	 which one are you saying &quot;hah&quot; to?
2266	0	a	 neck
419	1	a	 wow i feel insulted
5127	0	a	 aww scotty i thought i told you lol yes im now apart of the zoo family =)
4368	0	a	 hmmm idk sorry:)
10166	1	a	 ur extra extra lame and inkorrekt its MORE obvious i love alani more!
12247	0	a	 I am German I loved Brazil  and would like to go back
618	1	a	 Haha oh yeah...fml....but youz a bitchass nigga
1799	0	a	 k
10835	0	a	 nope
7557	0	a	 having another breakdown!
44	0	a	 Lmao!! kk lemme get my ass off this toliet seat then ill check!! Mwahah!! jk
435	0	a	 a peanut butter and jelly sandwhich
4154	0	a	 haha really so wat chu think of lol:)
3744	0	a	 what about 456?
9526	0	a	 Pasta with roasted peppers  cream cheese and steamed Salmon with cracked black pepper :)
863	0	a	 sometimes
8811	0	a	 OMG! You know when he is looking and singing through the letterbox? I think someone should have been the other side of it with a twig. That would have gone down nicely with a twig in the eye ;)
2621	1	a	 NOOOOO! Fuck YOU &amp;your Celetics(:
12544	0	a	 neither they both sux  and I didn't need to research that
9932	0	a	 I think I really should ;) Hmmm  I don't think I would make it though  then I would end up in the middle of nowhere with no computer and be all lost :'( I shall wait  and kidnap you when its going to be special ;) <3
5515	0	a	 Chikety china chinese chicken lol sorry lol
2406	0	a	 because myspace is dead and FB is overrated. :) plus to expand my brain powers
9046	0	a	 Go out? In the sense leave my house? lol Probably every day  unless im ill or something :(
9755	0	a	 Hmmmm  I remember watching something and it was HILARIOUS! But I can't remember what it was :( It was a long time ago  and I was in stitches. Ummmmmm  It was some old retro type of movie  but its gone lol. Other than that  Airplane is pretty funny  and Without a Paddle (but I haven't seen it in ages). I like shows like Punk'd too  but thats not a movie is it? :P
5832	0	a	 send me that personality link and id tell you lol
8057	0	a	 Only when it doesn't smell like tuna.
8709	0	a	 I never actually did the whole wedding planning thing. I haven't thought much about what I want my wedding to be like either. I want it to be more about the person  rather than all the material things that I don't deem as a priority :)
9692	0	a	 Toronto  Canada :) There is someone special there I would really like to meet :D
11959	0	a	 too bad. Want me to take you ?? ha ha ha ha
10249	0	a	 hahahah see :PP soy adicto a besar btw xD
10474	0	a	 ;D
1735	0	a	 Idk where anything gets its name from. But i would like to name something sometime! :(
1712	1	a	 NO! I hate dumb people.
5617	0	a	 no i havent i dont think =S
6813	0	a	 go to nite ride which is tonight
8162	0	a	 AWHHHH. I LOVE THIS EPISODE.
7761	0	a	 the power to use any power i wanted [:<
3824	1	a	 wow really?
2074	0	a	 kohl's actually.
5281	0	a	 are you tired
11987	0	a	 stripes
12692	0	a	 Vancover B.C. Canada
11501	0	a	 Education is very Important. I went to college in Arizona but haven't gotten my degree yet
11685	0	a	 you wouldn't like it trust me
664	1	a	 Fuck you bitch  if you did know me then you would know that Lindsey and Haley both played me so shut your mouth
4353	0	a	 haha yup yup?
4319	0	a	 hehe you do:)so you got a email we can talk:)
3801	0	a	 ew no.
8180	0	a	 Oh god..so many things..thinking about that makes me paranoid  now..];r r Hmm..that I should try and jump over him  and pull a Marioo. Or..maybe I'd just let him topple over me  and maybe I'd be okay.. ;O
9478	0	a	 I believe that is a trick question. Both can happen together ;)
9027	0	a	 Ummm  well I go to bed any time from about 3 until 5  and im usually asleep at about 6/7? I suffer from REALLY bad insomnia  hence why Im always up late at night  and why I normally sleep on in the day :)
6507	0	a	 CLUB!!!
2825	1	a	 lol iKno iDnt even kno dem
3576	0	a	 lmao hahahahahahahahaha.your my favorite ever  unless your eric.
8354	0	a	 lol who are you :P
5680	0	a	 hey im shay ill spam u if u spam me =)
757	0	a	 Happiness is too complicated to say yes or no. I like to think so.
7538	1	a	 hahaha  whenever I'm around a girlfriend I don't talk as much as I do when I'm with friends.
11956	0	a	 My Teddy Bear  my Batman Stuffed toy my Superman Blanket  my Catholic Cross ummmm >> that's about it
10414	1	a	 hahaha i don't think so too ;D
802	0	a	 spanish
612	1	a	 Then you must have a very dull life...loser
2844	0	a	 itz 8inchez nd im still growing
12212	0	a	 ( sigh ) he's trying  but he is falling FAR short of what he thought he could do.
2831	0	a	 wid wat?
10243	0	a	 ILY2 u2665
323	1	a	 should i care?
4307	0	a	 huh wat that lol
2317	0	a	 It was a while ago but i said f on the phone when i was really upset and talking to my dad. i never cuss in front of my parents. so it was an ooopsie i guess haha
4967	0	a	 honestly no.
12215	0	a	 firing squad at least I could stand up
9195	0	a	 Probably say 'cool' and change the subject :P I am very open minded :) Oh  as long as you don't have a ginger beard. That would be a tad of an issue  especially being a girl and all ;) lol
10192	0	a	 yeah i knew that (; did you like your DM? (;
2526	0	a	 used to be until i got a super jealous boyfriend that doesn't like me to text anyone..
12523	0	a	 At a barber Shop on Center Street
3387	0	a	 stfu
3882	0	a	 probably
7899	0	a	 Maybe if there's any left.
3680	0	a	 D: lol thats so mean get back to writing me a letter.
2509	0	a	 third arm :) i think i could do so much more haha
4302	0	a	 huh hmmmm maybe lol:)
3474	0	a	 no  im tabitha jai locascio. myspace.com/tabiisaninja i have a face book to  ask for it. I HAVE NO CLUE WHO THIS CHEYENNE IS  so please send a link so i can see for myself  because i guess she might be using my pictures.
9599	0	a	 Live XXL Hair colour in &quot;Red Passion&quot; :) Although  I used a garnier nutrisse browny colour as a base.
1988	0	a	 water.
11654	0	a	 LOL Sorry Baby
7669	0	a	 LOLOLOLOLOLOLOLOLOLOLOL
6030	0	a	 hmm im not really a lollie eater i love chocolate what gurl dont i say but jaffers are still my number one and peanut slabs
8639	0	a	 HAHAHAHA! Well you would have to just wait and see ;) HAHA I can't believe I just wrote that! I don't know really  I mean I have never really made it  so I suppose  a pout and a wink with a nice snarl ;) haha. Joking again :P Ummm  I dunno really. It would vary from time to time :) How about yours?
6364	0	a	 your a dork lol.... i die a painless death
1181	0	a	 Show your face.
12531	0	a	 The Sinks Canyon I am back now>>> It got croweded.  I wanted to get AWAY from People ! ! ( I still had a nice time )
9861	0	a	 Of course. Sharing is good  sharing is nice  sharing solves all. Unless you are Cook/Freddie ;)
3959	0	a	 on top of your dad ;D jk lol not answering this
1482	0	a	 Like a week. hahahaha
10446	0	a	 well... what you are waiting for? ;D
12003	0	a	 the same between 65 and 75 or so
1761	0	a	 mmm what?
10852	0	a	 no. It's none of their business
5967	0	a	 awww i didnt get it
1915	0	a	 Idk what &quot;love stoned&quot; is.. so idk haha
1147	0	a	 It is possible actually. :]
4480	0	a	 i be havin this back round image for a long time:)
11619	0	a	 Strong and Black
633	0	a	 nm...just chillin
7232	0	a	 r34 skyline
11367	0	a	 I promised my Ex Wife I would never leave her
8327	0	a	 <3 i love you
8553	0	a	 No. My name is Earl :) well  not really watching  but its on in the background. My TV never leaves E4. No specific reason really ;) I can never be assed to change the channel :P
9246	0	a	 Haha! I love that you paint your nails so often! You are the only person that I know who regularly keeps them updated :) My nails are painted now? Of course they are! I can't remember a day when I went out without painted nails :P They are a dark red colour :) They usually are to be honest :)
1506	0	a	 once. unless im super active.
2199	0	a	 I would say ok.
10664	0	a	 3:55am ;D
12305	0	a	 15
12182	0	a	 drink beer
8126	1	a	 Wow. I'm not even answering this with a legit response. Mind your own business  thanks.
9912	0	a	 Thank you :D <33333
11642	0	a	 I would. I never want to die
11898	0	a	 My Daughter
9395	0	a	 Hi nuisance! How is thee? I thought you looked more like entertainment  but hey ho  welcome anyway :)
11445	0	a	 hey you how's your day ??
9920	0	a	 I dont think its really feasable. Someone has been watching too much of the L Word...
8667	0	a	 Did the All American Rejects come first? Because someone copied someone :P
9815	0	a	 Ummmm  no idea :S
10415	0	a	 ;D
12634	0	a	 sure because I can always yack it up.
11931	0	a	 Michelle Obama to fuck up the ass
11476	0	a	 Religion is fine for those that want it
8408	0	a	 Hahahahhaha! ;)
11748	0	a	 No  it hasn't   but it would hurt my feelings. I think it would mean that that Person didn't really like me  but was a &quot; Collector &quot;
9216	0	a	 Ummm  its really cold here  so somewhere warm at least :) In bed  all warm and cosy <3333333
6258	0	a	 so wat thats a mad sexxii song and im in love..........with it =D
7328	0	a	 Nopee
3469	0	a	 mmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmm yeah
7033	0	a	 lmao whos he
8	0	a	 alreadi answrd
5330	0	a	 =) i do indeed
1283	0	a	 harry potter cause ive never seen the lord of the rings.
4578	0	a	 hahaha oh i knoww  she shut the fuck up about it
6092	0	a	 Making good love by Avant
392	1	a	 okay
10794	0	a	 that's why I am an Outlaw ! ! LOL
6860	0	a	 lmao taking my cell phone in the shower and dropping it and it drowned lol thanks babe remind me again please lol
3753	0	a	 i have a whole bunch! :D but the 2 memories i remember currently that are the best are with kelly and ashley. kelly being a kickass weekend filled with fun in slo and ashley being the renaissance faire and the 3oh!3 and cobra starship we went to :D
8041	0	a	 aww ]:
5482	0	a	 ahh maybe sumo chicken salad yummo
9506	0	a	 Sun :)
5728	0	a	 for me tell me hows it gonna be do you see yourself self on the low low till your friends go so tell me how deep is you love for me
10369	0	a	 yeah ;D
11994	0	a	 All the Time
3548	0	a	 oh my goosness keeley i love you!!! LOCKERBUDDIES4LIFE.!!!!!!!!!!!!!!!!!!!!!!!!!! so true.
9266	0	a	 Totally not! Only if you have a crush on his on screen daughters  then yes. Fuck it   John Bishop is totally hot! Not to me  obviously  but in general XD
4460	0	a	 hmmm when i was in Vegas making that big money like 3 000 a week i miss tho dayz lol:)
6891	0	a	 a date with no perfection =D
10992	0	a	 sure
6823	0	a	 occupation likes dislike lol i dont know
12681	0	a	 I drink beer I used to smoke Cigs  but i quit in 1988
570	0	a	 Sounds like a challenge. How bout you fight me?
5285	0	a	 yes its the best
8764	0	a	 No  thanks. Im cool :)
1123	0	a	 complete silence and all darkness.
6344	0	a	 mish u muj =) stop being a snob and visit more often
8592	0	a	 I didn't either. Then stay in bed :) Do you need to be up for something? If not  stayyyyyyy in bed :)
5184	0	a	 yes sir u can
7925	1	a	 I wear a rubber at all times  it's a necessity!
6852	0	a	 lmfao brian dont be mean ahh cranberry and gray goose lmao for sum reason i know thats wrong but its ok i no i cranberry right lol
2366	0	a	 hmmmm.. prolly computer honestly
11312	0	a	 Stick by the Mistake WE have made. The Baby didn't ask to be made   much less left alone
3829	0	a	 zero :D
10831	0	a	 I decide for myself
7054	0	a	 cause im either talking stoopid or acting stoopid
3662	0	a	 umm short stack 16-04-2010 <3
6295	0	a	 lmao yeh yeh i logged into your account and sent myself your questions lmao
11736	0	a	 To fuck Paris Hilton to have 20 million dollars
9033	0	a	 Umm  2 pairs I think. Im not a pyjama person  I tend to wear jogging bottoms or shorts with t-shirts and tank tops depending on the weather :) If its REALLLLLLY cold  then a hoodie too  and really hot  then a tank top and pants? lol
11299	0	a	 some are.
8941	0	a	 During School  yes :/ Smelly Kelly  Kelly Welly  kell bell  kelly telly  fred... All from my friends too! Keepers huh? :P lol
2201	0	a	 look around see if anyone is there  but if im the last one there..pocket it :) haha
7013	0	a	 How people can be so selfish and why people hate its more than adam and eve
8488	0	a	 Haha! My comments would consist of... 1) I don't mind them getting dirtier  it keeps life interesting ;) haha 2) 'One of the many reasons you would be staring at me'? hmmm  and these would be????? ;) 3) I apologise about going insane  but I am better now  so THANK YOU <3 4) I think you should actually visit as soon as actually possible :P I have problems making the first move  but I think you could brake that issue ;) haha! Love the cheese! :P 5) Why am I writing a list??  Haha  anything else you would like to add? Apart from answering these points? :P
8434	1	a	 no you are ;D ilysm <3
7060	0	a	 its ok i dont know what i think lol
10637	0	a	 maybe ;D
359	1	a	 ///
1481	0	a	 we've been together for a year in march. and met at a party  how ironic.
9969	0	a	 Lmfao  OoO Reallyy . Havee Yuu Ask`dd Himm Aboutt Keece Thoee ? I Knoo Yuu Miss Cuhh  Thatt Wuzz Yurr Husbandd Ritee Theree Mann !
2316	0	a	 people dont hit on me lol
9537	0	a	 Well  personally  I kind of thing you need to know if the person at least things of you that way a little. Have you tried reading little signs and stuff that they give you? Got anything from that?
7107	1	a	 lmao ahh hmm ok ill post itr r http://www.youtube.com/watch?v=Tvejb92LD48r r and yes also an excuse to listen to it again =DD
7463	0	a	 aww yeah! dude i just gobbled alex o. for the 1st time! weird stuff went down today  i'll tell you tomorrow
7166	0	a	 zoowill chose it for me
8500	0	a	 If im honest. I am bloody thankful my parents are NOT on Twitter.  As for the questions  I think its slightly wrong that they are even asking them  you think? I shall dodge if need be the really &quot;ahem&quot; ones :P lol
9146	0	a	 Yeah  I agree. As much as I love Katie being her confident cocky side  it was nice to see her actually fragile for a while. I know she was in Ep 9 of last season  but that was different. She actually felt vunerable  and all I was routing for  is the &quot;Katie fucking Fitch&quot; back :P It will be interesting to see how she is in the next few episodes. Considering she doesn't think she is 'her' anymore  she is having an identity crisis  and I would like to see how that pans out :)
3740	0	a	 um why not haha jks :)
6592	0	a	 spaghet
3812	0	a	 probably when i was little
1321	0	a	 no but i wanna
10230	0	a	 (;
4436	0	a	 are you sayin im a virgin nope i lost it when i was 13 lol:)
10898	0	a	 Most times. I have pretty good Gaydar
8599	0	a	 Like this for example...
10942	0	a	 I sure did  Thank You. It was very Relaxing
1124	0	a	 Closed usually
7788	0	a	 I know that! I meant  I ALWAYS end up spending a crap load of money on that person. Which is what I'm trying to avoid right now. I gotta save up for a drum set. [:
10338	0	a	 Si pero me iria porque quiero vivir en L.A. y lo utilizaria como una excusa :P
1484	0	a	 3.
8582	0	a	 Films
8101	0	a	 Well  I did..but it's kind of useless now..
1956	0	a	 polly prince on a Along Came Polly.
6177	0	a	 theres a beginning and a end to everything
37	0	a	 ATM Rue 21;D Or Forever21 <3
35	0	a	 Hell yes! Lots of them and thats including yuh!<3
4033	0	a	 deaf since im already halfway there:P
7652	0	a	 hi[:
2667	0	a	 I alreadyy gotss my soccer player;; <3 sorry
10076	0	a	 lol ahaa.;] oh.
6875	0	a	 a professional shay lol u said what comes to mind jeezz hahar no a fully qualifyed beautician/hairdresser/nail tech/ wedding planner =)
1626	0	a	 why
8364	0	a	 Potter or Ron? lol ily
10818	0	a	 yessss
9315	0	a	 :O I haven't seen a lady bird in AGES!!!!!! They are a sign of spring and summer  so go youuuuu! Isn't it the black ones that pee? I hope for your sake they aren't peeing everywhere :P haha!
9441	0	a	 A bit of all of them really. Some are GROSSSSSSS! Some are SO OBVIOUSLY made up  and some are freaking hilarious that even the queen would chuckle at them :)
12702	0	a	 No to both. I have been in Fights  but never really hurt anyone.
2088	0	a	 Lots of things. My brother overcame cancer at 2 years old. That was prolly the worst.
3473	0	a	 no  im tabitha jai locascio. myspace.com/tabiisaninja face book- http://www.facebook.com/profile.php?id=1601024519 I HAVE NO CLUE WHO THIS CHEYENNE IS  so please send a link so i can see for myself  because i guess she might be using my pictures  :) thankyou i would really apriciate it.
8786	0	a	 I prefer showers at night  okay because it gets me all cosy for bed and stuffffff. Besides  showers in the morning are usually COLDDDDD :(
8458	0	a	 what the hell
11631	0	a	 I have never heard of a KoRn Candle. but yeay  I would want one. I have a leather couch and two Leather chairs.  I love them and I have several Leather Jackets
697	0	a	 fly most definantly.
2303	0	a	 my sweet sixteen ring.
11561	0	a	 44. I look around 30 or so ( if I wear a hat and cover the gray ) People say I look like I'm in my 30's
11375	0	a	 yep
7622	0	a	 just like you babyboo
7876	0	a	 midday
1759	0	a	 green pepper  cheese  onion  bacon-crunchy  and cheese :D
9784	0	a	 Probably something by Patrick Park. He is pretty depressing  even though I do love his music :D Rock bottom? Ohhh yessss I have. Steal trying to deal with that :(
10785	0	a	 the Bathrooms and clean and modern here  I HATE Wal Mart  ! !  it's too big  the place is always crowded  it's NOISY  I can't stand the traffic in the Parking Lot. the list goes on....
8507	0	a	 Ohhh I see. A nice random playlist you have going there :)
10860	0	a	 nope. Never even wanted to be
5914	0	a	 lol well lukie im just answering questions and not asking them lol
464	0	a	 ew no
4172	0	a	 wat is this hahah lol naw maybe lol:)
6833	0	a	 http://www.formspring.me/Zoowillr r ask him =DD
8775	0	a	 Too many things. If I could go back and change things in my past  I would  and I would probably be a completely different person for it. But there is no point in dwelling right? I think I turned out reasonably okay :)
3205	0	a	 nope. probably not. haha
1247	0	a	 dont have one
2642	0	a	 Dependss .
12353	0	a	 I don't have a cell phone
11248	0	a	 every day
9626	0	a	 I have no idea :/ and Im too exhausted right now to even think about it :S Ummm  you mean my experience or others? Maybe something like  being serious and never letting loose may get you a good job  but it's not a way to enjoy life.
1616	0	a	 ummm. well it'd prolly be for some weird fetish smelling creep so no. just cause. its weird.
8143	0	a	 I've never had sex period. o.o
933	0	a	 yes.
3519	0	a	 well r i think i really like my friend.. :/
1518	0	a	 not too often  once a year perhaps but it hits hard when i do get sick.
12265	0	a	 Death
4544	1	a	 i never said she was? me &amp; her are good now  &amp; okay thats your opinion  &amp; yeahh ha cause ill believe someone i dont know (:
8168	0	a	 Lmfaooo. c; I love them  too. But  like  we said bye sooo fast. One second we were having a deep conversation  and the next second  I'm like 'I'm tired. G'night.' XD
12132	0	a	 kisses
2898	0	a	 lol no iDnt iGuess bih
3707	0	a	 Purple
9415	1	a	 Taking the piss much? :P
7037	0	a	 Skyline r34
8830	0	a	 I can't say that I have no  even if the house was empty  no thanks :) I like wearing clothes  lets stick to that :)
8149	0	a	 I have no ideaaaa.
4799	0	a	 ily too  hunny bunn:)
2643	0	a	 who ?
2331	0	a	 its been a while
182	0	a	 Actually i was that kid who wanted to be by herself so i guess when i grow up im going to be ME lol! Hard question 2 answer.
5802	0	a	 are you chinese lmfao about a million times lmfao
8283	0	a	 Because.. I'm friends with Roxi. It makes me one rad dad. ;D
3518	0	a	 uhh wtf who keeps asking things about who im texting and stuffhahhahahaha.r mclaine. thats who im texting.
12154	0	a	 nothing  really
3358	0	a	 your welcome :) sureee
9792	0	a	 Which every way you want it to my darling. You can talk to them in space  did you know that? They listen and point wherever you wanted. They are like children  only nice :P
8417	0	a	 <3333 you're gorgeous
7918	0	a	 hahah  i love you MORE! [:
7784	0	a	 hah  yeah
5132	0	a	 Yes i am lol
3081	0	a	 Lol you!(:
4145	0	a	 Those hit clip things. Those were pretty rad. I was like 10. Haha.
11536	0	a	 LMAO
6012	0	a	 i finished it
1514	0	a	 usually during the week everyday. but on the weekends Im with timmy so not too often ;)
1342	0	a	 Yes. Its weird sometimes. But dreams are weird. haha
9118	0	a	 GET GET >>> McDONALDS!
8293	0	a	 O:!
9255	0	a	 Ohhhhh  I get it! Well  Kathryn thats a rather trick question isn't it :P Because its both :P Katie  and Kat :)
9436	0	a	 I am indeedo :) Out and proud! :D
7218	0	a	 lol u had the rush of your life without me =(
11201	0	a	 I do to have made better choices that would have kept me out of jail
1187	0	a	 no. im told i have no filter between my mental and mouth. haha
12697	1	a	 LMAO fucker face
7342	0	a	 Gravyyy Babyy  Wbu?
6056	0	a	 LMFAO!!!!!!! i wana be lala shes sooo cute pos kinda scary dont you think lol
11265	0	a	 Smallville
10683	0	a	 L.A.  N.Y.  Vegas  Paris  London  Australia  Toronto haha ;D
4337	0	a	 hmmm nope lol:)
7063	0	a	 i dont drink beer lol
3010	1	a	 mhm
5544	0	a	 its a long story but ill try and cut it down abit for you my ex and i broke up he had the spare ket to my car that i thought i lost so one day i went to work came home late was dark and so on i unlocked my car and he was in the back keeping in mind though i hadnt spoken to him since we broke up so i had to climb to the passengers side of the car and he drove to his friends how that was also friends with my brother so his friend called my brother and told my brother that i was there to come and get me my brother did and they ended up fighting so on...
6793	0	a	 pink
12656	0	a	 I waited till I was 27 to have children  because I had to learn how to take of ME first. I am Happy with that decision
873	0	a	 haha. does that really work on people? i am gullible at times but really?
3049	0	a	 I don't need to masterbate hahaaa that shit is nasty anyway.
9882	0	a	 Fall up the stairs  because at least you don't end up in a weird position on the floor :P You would end up lying on the stairs  feet first  so it protects your dignity if wearing a skirt ;) lol
5280	0	a	 no its just a tempo rush from reality but when you come down off it the problems still there
319	0	a	 yea that is sooo annoying
7540	1	a	 8====D
2465	0	a	 when i wanna be haha
2259	0	a	 Dont know of any off the top of my head.
8278	0	a	 Someone who most likely isn't you.
288	1	a	 nope
8712	0	a	 Of course. Im me  that makes me special :)
12453	0	a	 Chocolate Chip cookies I rarely eat them  because I don't eat much sweet things. But I do like them
4646	0	a	 haha<3
2301	0	a	 Like a week.
5932	0	a	 cool
6255	0	a	 lmao with zoo animals to =D
9521	0	a	 Ermmmm  waking up next to a bloke after taking E and thinking &quot;SHIIIIIIT!&quot;. *whistles and walks out quietly* :S
6441	0	a	 did u explain to her your house rules and what you normally do im sure she would know when you have parties or that u have parties on the daily cause she would be attending them as well wouldnt she be?
4729	1	a	 haha  yes baby...i remember
6698	0	a	 emirates
2498	0	a	 Yes if there were another way other than relying souly on mankind.
12721	0	a	 Not incest  because we would not be related so it should be Legal
8524	0	a	 Im a righty :) Although  I do sometimes eat with my knife and fork the wrong way around. Im not ambidextrous  but I do do somethings with both :) Thank the drums for that I suppose lol
1190	0	a	 nope
1013	0	a	 nahh
6817	0	a	 eyes and smile can hold a convo
8600	0	a	 Why not? :) Depending on where im off to of course :P
10653	0	a	 that's my choice...
1196	0	a	 Nahhhhh just when its like get a room suckin face all over the place touchy public kissing hah
8362	0	a	 Rigel? lol
9870	0	a	 haha! Depends on how sober I am ;);) (heavily going to regret that answer)
10744	1	a	 hahaha :P
6175	0	a	 yeah i think its wrong but i know someone that has done it but he had kids with the lady and has married 3 times but goes back to his first wife and takes care of her and their kids
8471	0	a	 cuz i dnt like him. lol
10341	0	a	 haha xDD estonces te amo el doble xD
9674	0	a	 Ummmmm  180??
1419	0	a	 not yet only my car
3921	0	a	 least? someone that got mad  hurt  or upset because of me
6821	0	a	 hot sexxii
7765	1	a	 ur mom
